"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ireland","IRL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5869998931885","15.2959995269775","15.8159999847412","14.6780004501343","12.0509996414185","11.7390003204346","10.1470003128052","7.33900022506714","5.61499977111816","4.27299976348877","3.54399991035461","3.75300002098084","4.00899982452393","3.83100008964539","4.00600004196167","4.20800018310547","4.92899990081787","5.69700002670288","9.50899982452393","11.4060001373291","12.496000289917","12.75","12.414999961853","10.8809995651245","8.91300010681152","7.59700012207031","6.28700017929077","5.69099998474121","4.69000005722046","5.64699983596802","6.14200019836426",
"Iran, Islamic Rep.","IRN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4669990539551","22.4629993438721","20.2409992218018","18.0359992980957","15.7040004730225","13.418999671936","15.003999710083","16.4479999542236","17.9120006561279","19.1979999542236","20.6749992370605","21.8199996948242","18.8810005187988","16.1669998168945","17.6429996490479","16.5429992675781","16.1340007781982","16.9519996643066","17.0650005340576","20.7889995574951","21.113000869751","19.8610000610352","19.9750003814697","19.8579998016357","19.5990009307861","20.8619995117188","19.9500007629395","18.996000289917","17.5799999237061","15.6929998397827","17.7630004882813",
"Iraq","IRQ","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.52299976348877","9.22700023651123","9.10299968719482","9.07100009918213","8.95400047302246","8.77200031280518","8.58500003814697","8.4689998626709","8.35599994659424","8.23499965667725","8.19299983978271","8.12199974060059","7.98899984359741","7.71999979019165","7.69299983978271","7.54899978637695","7.44399976730347","8.42000007629395","9.45899963378906","10.4490003585815","11.4519996643066","12.4099998474121","17.1439990997314","21.8129997253418","22.0130004882813","22.125","30.738000869751","28.7350006103516","26.7110004425049","27.9020004272461","28.1940002441406",
"Iceland","ISL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89299988746643","4.9060001373291","5.60200023651123","5.54300022125244","4.91200017929077","3.45000004768372","3.81699991226196","3.80599999427795","2.78900003433228","2.63199996948242","2.23099994659424","2.65000009536743","3.97300004959106","2.74300003051758","2.4909999370575","3.05699992179871","2.26600003242493","2.58500003814697","5.68100023269653","6.73000001907349","6.20800018310547","5.65999984741211","5.08099985122681","4.78900003433228","4.05399990081787","3.04900002479553","2.71900010108948","2.53299999237061","3.11400008201599","5.28999996185303","6.34499979019165",
"Israel","ISR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3889999389648","17.0739994049072","14.8509998321533","12.3280000686646","10.7250003814697","9.6870002746582","10.8929996490479","11.2119998931885","11.53600025177","11.1660003662109","12.0080003738403","12.7419996261597","13.8140001296997","13.7690000534058","11.6269998550415","11.0459995269775","9.81400012969971","7.85699987411499","9.17700004577637","7.94999980926514","6.9520001411438","6.98299980163574","6.24200010299683","5.91699981689453","5.38800001144409","4.94299983978271","4.32600021362305","3.95300006866455","3.92600011825562","4.12099981307983","4.3769998550415",
"Italy","ITA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7440004348755","13.8730001449585","14.8050003051758","15.3140001296997","16.0990009307861","16.2150001525879","16.3689994812012","16.5370006561279","16.257999420166","14.8319997787476","13.0329999923706","12.6000003814697","11.9399995803833","10.2320003509521","10.0380001068115","8.77400016784668","7.84000015258789","8.48600006103516","9.22299957275391","9.59200000762939","9.53999996185303","11.8229999542236","13.0659999847412","13.793999671936","12.6920003890991","12.7729997634888","12.3870000839233","11.7690000534058","11.1009998321533","10.1899995803833","10.625",
"Jamaica","JAM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.10299968719482","9.14400005340576","8.98999977111816","9.1269998550415","9.0939998626709","9.12600040435791","9.13000011444092","9.13700008392334","9.06099987030029","9.05200004577637","9.0310001373291","8.99499988555908","8.93900012969971","8.95100021362305","8.93000030517578","8.86400032043457","8.85999965667725","8.86999988555908","9.10599994659424","9.76200008392334","10.2519998550415","11.2159996032715","12.5819997787476","11.6569995880127","11.4770002365112","11.3809995651245","9.71700000762939","6.95800018310547","6.3769998550415","7.43400001525879","7.35200023651123",
"Jordan","JOR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7719993591309","29.4020004272461","29.9729995727539","30.0240001678467","30","24.3090000152588","23.5200004577637","22.7740001678467","22.0049991607666","21.2240009307861","20.5659999847412","22.0709991455078","20.886999130249","23.4069995880127","26.0979995727539","25.2660007476807","25.8360004425049","24.6900005340576","24.4029998779297","21.8530006408691","21.3059997558594","20.0839996337891","22.2859992980957","20.8859996795654","22.7830009460449","24.113000869751","27.3530006408691","24.121000289917","24.0069999694824","25.3540000915527","25.5949993133545",
"Japan","JPN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22000002861023","2.26099991798401","2.61999988555908","3.01999998092651","3.26099991798401","3.33999991416931","3.40000009536743","3.98200011253357","4.52099990844727","4.51200008392334","4.73600006103516","5.1230001449585","4.88899993896484","4.41200017929077","4.22100019454956","3.92000007629395","3.77300000190735","3.85400009155273","4.78499984741211","4.60699987411499","4.15000009536743","4.05299997329712","3.68300008773804","3.37199997901917","3.09299993515015","2.83599996566772","2.64599990844727","2.23499989509583","2.16700005531311","2.51999998092651","2.47099995613098",
"Kazakhstan","KAZ","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01800000667572","1.13300001621246","1.2610000371933","8.57800006866455","12.5120000839233","14.793999671936","14.878999710083","15.0469999313354","15.4540004730225","14.668999671936","12.0270004272461","11.1820001602173","10.3760004043579","9.81099987030029","9.54399967193604","9.19499969482422","8.6230001449585","7.92999982833862","7.51700019836426","6.61299991607666","6.18800020217896","6.44899988174438","5.84299993515015","5.66200017929077","5.49399995803833","5.50299978256226","5.41099977493286","5.34700012207031","5.28399991989136","5.36800003051758","5.73899984359741",
"Kenya","KEN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55699992179871","3.56599998474121","3.52900004386902","3.4779999256134","3.43400001525879","3.41499996185303","3.44099998474121","3.38299989700317","3.37299990653992","3.37299990653992","3.31100010871887","3.3289999961853","3.27699995040894","3.2279999256134","3.1949999332428","3.16599988937378","3.13899993896484","3.19400000572205","3.13299989700317","3.05399990081787","3.06399989128113","3.04500007629395","3.02800011634827","2.98900008201599","2.96300005912781","2.9449999332428","3.72399997711182","4.4689998626709","5.2519998550415","5.78399991989136","5.94399976730347",
"Kyrgyz Republic","KGZ","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0440000295639","1.14900004863739","1.23099994659424","1.29100000858307","1.49000000953674","1.69400000572205","1.82099997997284","1.84399998188019","1.9559999704361","2.07399988174438","2.17199993133545","2.21000003814697","2.39100003242493","2.4909999370575","2.5","2.64000010490417","2.81299996376038","2.91300010681152","2.93400001525879","2.98699998855591","3.18499994277954","3.1949999332428","3.48099994659424","3.46700000762939","3.5699999332428","3.68700003623962","3.8050000667572","3.89599990844727","4.49900007247925","5.00500011444092","5.16599988937378",
"Cambodia","KHM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20899999141693","1.25800001621246","1.35099995136261","2.26699995994568","1.31200003623962","1.41199994087219","1.44000005722046","1.41400003433228","1.26499998569489","1.29499995708466","1.31099998950958","1.32400000095367","1.27699995040894","1.23300004005432","1.17400002479553","1.19700002670288","1.19200003147125","0.85699999332428","0.559000015258789","0.791000008583069","0.474000006914139","0.499000012874603","0.52700001001358","0.689999997615814","0.458999991416931","0.860000014305115","0.172000005841255","0.17399999499321","0.179000005125999","0.323000013828278","0.351999998092651",
"Kiribati","KIR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98399996757507","2.13100004196167","2.25099992752075","1.92499995231628","1.67900002002716","1.58500003814697","2.30399990081787","5.64599990844727","5.07800006866455","3.22699999809265","3.00099992752075","2.49300003051758","3.03399991989136","3.07699990272522","3.09100008010864","2.7039999961853","2.39400005340576","2.3970000743866","2.68300008773804","2.83299994468689","2.63700008392334","2.55699992179871","2.45600008964539","2.95700001716614","3.48600006103516","3.53900003433228","3.4760000705719","3.68700003623962","3.58299994468689","3.98799991607666","3.74300003051758",
"Kuwait","KWT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87600004673004","1.73599994182587","1.71200001239777","1.50999999046326","1.52100002765656","1.51699995994568","1.51499998569489","1.51300001144409","1.50399994850159","1.72300004959106","1.71399998664856","2.35899996757507","2.81399989128113","3.67400002479553","3.22399997711182","2.77999997138977","2.96600008010864","3.57699990272522","3.2720000743866","2.8199999332428","3.4210000038147","4.15500020980835","4.96299982070923","5.80999994277954","4.75","5.79300022125244","5.85400009155273","5.84100008010864","5.8439998626709","7.78599977493286","7.01700019836426",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48668120024711","7.49352915020188","7.56676113278284","8.23105192568007","9.89022297155937","10.3862611124586","10.5568774049112","10.8864696397857","11.6900186593748","11.5625099449505","11.0617307321691","11.3055463813729","11.3693445330184","10.957989761545","10.5409930888743","9.68892339877092","9.24673172009974","8.71483464161717","9.74098231297687","8.87142533663423","8.46912468787405","7.87273841612992","7.72194819824786","7.37739639921531","8.12538895280333","9.54428204623792","9.91795810696932","9.77808970687452","9.89310315966654","12.2001871373927","11.6689796709964",
